Name	Difficulty
Kanojokei Seimei Shinkaron Perfect☆Girl	1
Yandere Otoko no Ko no Toriatsukaikata	1
Yami no Koe	1
Tsuyuchiru Letter ~Umi to Shiori ni Amaoto o~	1
Rakka Ren Ren	1
Onii-chan, Kiss no Junbi wa Mada Desu ka? Ecchi no Junbi mo Mada Desu ka?	1
Hitoribocchi no Tentai Kansoku	1
Midori no Umi	1
Koi ni, Kanmi wo Soete	1
Shiei no Sona-Nyl -What a Beautiful Memories-	2
Yandere Otoko no Ko no Toriatsukaikata 2 ~Detarame Booking Date~	2
Yami no Koe 2	2
Akaya Akashiya Ayakashino	2
Asu Owaru Sekai, Sono Zen'ya	2
Mugen Kairou 1.5 ~Rensa~	2
Fushigi Densha	2
Yami no Koe Zero	2
Hanahira!	2
Nekopara Vol. 4: Neko to Patissier no Noel	2
Hikari no Umi no Apeiria ~Casablanca no Kishi~	2
Chise Anoyama ni Iku	2
Rikoshugi no Ryouiki to Yougashi	2
Furifure	2
Inochi no Spare	2
Phoenix Wright: Ace Attorney 2	2
Nanatsuiro★Drops	2
Nekopara Vol. 3: Neko-tachi no Aromatize	2
Onegai Shimasu. Pantsu wo Misete Kudasai	2
Sono Hanabira ni Kuchizuke wo: Anata o Suki na Shiawase	2
Konko to no Nichijou ~Bocchi de Kawaikute Hottokenai Youko~	2
Tsundere Makai Princess Arisa to Haramase Shinkon Seikatsu! ~Zenbu Dasu made Nuicha Dame! Zettai Jusei Sasenasai yo ne!~	2
Sono Hanabira ni Kuchizuke wo: Itoshisa no Photograph	2
Phoenix Wright: Ace Attorney	2
Yuujaku Bourou	2
Kanojo no Seiiki	2
Bra-Ban!	2
Moon	2
Sono Hanabira ni Kuchizuke wo: Amakute Hoshikute Torokeru Chuu	2
Sono Hanabira ni Kuchizuke wo: Kuchibiru to Kiss de Tsubuyaite	2
Nekopara Extra: Koneko no Hi no Yakusoku	2
Mhakna Gramura to Fairy Bell	2
Hisaki Ojou-sama to Shitsuji na Boku	2
Phoenix Wright: Ace Attorney 3	2
Nanairo Reincarnation	2
Sono Hanabira ni Kuchizuke wo: Watashi no Ouji-sama	2
Sono Hanabira ni Kuchizuke wo: Atelier no Koibito-tachi	2
Nekopara Vol. 2: Shimai Neko no Sucre	2
Koufuku no Lalka	2
Apollo Justice: Ace Attorney 4	2
Sono Hanabira ni Kuchizuke wo: Tenshi no Hanabira Zome	2
Loca Love - Dousei x Kouhai	2
Date A Live: Rinne Utopia	2
Suki Tokimeki to Kiss	2
Ayakashi Gohan	2
Dasaku	2
Imouto ga Eroge Seiyuu Dattan Daga	2
Professor Layton vs Ace Attorney	2
Koi ni, Kanmi wo Soete 2	2
Onii-chan, Kiss no Junbi wa Mada Desu ka?	2
Furifure 2	2
9-nine- Shinshou	2
Sono Hanabira ni Kuchizuke wo: Anata to Koibito Tsunagi	2
Negaeba Kitto…	2
Ace Attorney Investigations: Miles Edgeworth	2
LOVE³ -Love Cube-	2
Ayakashi Gohan ~Okawari!~	2
Kotonoha Maichiru Natsu no Koe	2
Sono Hanabira ni Kuchizuke wo: Revolution! Rinagisa	2
Tokeijikake no Ley Line -Tasogaredoki no Kyoukaisen-	2
CharaBration! ~Otome wa Koi shite Charabureru~	2
Island Diary	2
Sono Hanabira ni Kuchizuke wo: Anata ni Chikau Ai	2
Marco to Ginga Ryuu	2
Sono Hanabira ni Kuchizuke wo: Michael no Otome-tachi	2
Kimi to Kanojo to Kanojo no Koi	2
Nekopara Vol. 1: Soleil Kaiten Shimashita!	2
9-nine- Yukiiro Yukihana Yukinoato	2
Finmelg ~HOLLOW WORLD~	2
Tsumugi Uta to Maouji no Folklore	2
Tsuki no Hikari	2
Sono Hanabira ni Kuchizuke wo: Lily Platinum	2
Sono Hanabira ni Kuchizuke wo: Hajimete Deatta Ano Hi Kara	2
Axanael	2
PARQUET	2
Hito de Naku, Hitodenashi	2
Watashi no Real wa Juujitsu Shisugiteiru	2
Umi Kara Kuru Mono	2
Kimi ga Ita Kisetsu ~Primary~	2
Sono Hanabira ni Kuchizuke wo: Amakute Otona no Torokeru Chuu	2
Ai ♂ Mai ♀ Misuto	2
Kimi to Yumemishi	2
Fuyukara, Kururu.	2
Tegami	2
Sono Hanabira ni Kuchizuke wo: Tenshi no Akogare	2
Nekopara Vol. 0: Minazuki Neko-tachi no Nichijou!	2
Sadistic Blood	2
Kemono Musume no Sodatekata	2
Kohonya	2
Ewige Schlacht -Letzte Geschichte-	2
Kare to Kanojo to Kanojo no Chuugi	2
Dangan Ronpa Kibou no Gakuen to Zetsubou no Koukousei	2
Rance 02 Kai: Hangyaku no Shoujo-tachi	2
9-nine- Kokonotsu Kokonoka Kokonoiro	2
Kurai Nichiyoubi	2
Watashi wa Kyou Koko de Shinimasu.	2
Ryuu Tsukai to Sora	2
Sono Hanabira ni Kuchizuke wo: Shirayuki no Kishi	2
Omoide Kakaete Ai ni Koi!!	2
Hen Koi ≒ Kuro Rekishi	2
Neko to Wakai Seyo!	2
Uchi no Pet Jijou Vol. 1	2
9-nine- Haruiro Harukoi Harunokaze	2
Josou Souseiki	2
Primary ~Magical★Trouble★Scramble~	2
Tokeijikake no Ley Line -Asagiri ni Chiru Hana-	2
Sekien no Inganock -What a Beautiful People-	2
9-nine- Sorairo Sorauta Soranooto	2
Mushitsukai	2
Hontou wa Kowai Yandere Musume ~Love One Another~	2
Fata Morgana no Yakata	2
Mouzen Philia	2
Flyable Heart	2
Sono Hanabira ni Kuchizuke wo	2
Amairo Chocolata	2
Phoenix Wright: Ace Attorney 5	2
Kimi no Tonari de Koi Shiteru	2
Ewige Schlacht -Erste Geschichte-	2
White Album	2
Suiren to Shion	2
√ after and another	2
Shizuku	2
Shinobi Harisenbo	2
Kono Yo no Hate de Koi wo Utau Shoujo YU-NO	2
Tsukumo no Kanade ~Kaketsuki no Yasoukyoku~	2
Muv-Luv	2
Josou Shinwa	2
Ame Koi	2
Ochakai e no Shoutaijou	2
Dasoku	2
Fraternite	2
Ayakashi	2
Shimaisou	2
Yuki Koi Melt	2
Dreamin' Her -Boku wa, Kanojo no Yume o Miru.-	2
Tokeijikake no Ley Line -Zan'ei no Yoru ga Akeru Toki-	2
Ken ga Kimi	2
Hatsukoi Yohou.	2
Harumade, Kururu.	2
Tarareba	2
Tenshin Ranman Lucky or Unlucky!?	2
Christmas * Flower	2
Sono Hanabira ni Kuchizuke wo: Tenshi-tachi no Harukoi	3
Hakuoki: Edo Blossoms	3
Rance 6 -Zeth Houkai-	3
Sengoku Rance	3
Sakura, Moyu. -As the Night's, Reincarnation-	3
Oshikake	3
Sanoba Witch	3
Ouka Sabaki	3
Hotel	3
Date A Live: Arusu Install	3
Warugoto Sanka	3
AstralAir no Shiroki Towa Finale -Shiroki Hoshi no Yume-	3
Imakoi ~Succubus to Soitogeru Ore!?~	3
Fault Milestone Two (Side: Above)	3
Iinchou wa Shounin Sezu! ~It Is a Next CHOice~	3
Sono Hanabira ni Kuchizuke wo: Yuririn	3
Lamento -Beyond the Void-	3
KaraKara	3
ChronoBox	3
Shikkoku no Sharnoth -What a Beautiful Tomorrow-	3
Ai no Uchuu kara ~Mikakunin Onii-chan to Iseijin~	3
KaraKara 2	3
Summer Pockets	3
Satsukoi ~Yuukyuu Naru Koi no Uta~	3
Jouwan Nitoukin no Uta wo Utae	3
Sono Hana ga Saitara, Mata Boku wa Kimi ni Deau	3
Mamapuri!? ~Wagaya no Dousei Tsuushinbo~	3
Boku no Kanojo wa Gatenkei	3
Cafe Stella to Shinigami no Chou	3
Hapymaher	3
Tsukikage no Simulacre	3
Sono Hanabira ni Kuchizuke wo: Tenshi-tachi no Yakusoku	3
Date A Live: Rio Reincarnation	3
Rance 01: Hikari o Motomete	3
Kimi ga Nozomu Eien	3
Mamiya-kunchi no Itsutsugo Jijou	3
Dekinai Watashi ga, Kurikaesu	3
Tsui no Sora Remake	3
Hakuoki: Kyoto Winds	3
Ama Koi Syrups ~Hajirau Koigokoro de Shitaku Naru Amagami-sama no Koi Matsuri~	3
Stargazer -Shoujo wa Hoshi no Yume o Miru-	3
Rance 9 -Helman Kakumei-	3
Amatsutsumi	3
Angel Beats! -1st Beat-	3
Yandere Otoko no Ko no Toriatsukaikata 3 ~The Last Date~	3
Girls Nite Out	3
MinDeaD BlooD ~Shihaisha no Tame no Kyoushikyoku~	3
Vanitas no Hitsuji	3
Yandere Otoko no Ko no Toriatsukaikata Another Route ~Happy Ending~	3
Atlach-Nacha	3
Riddle Garden	3
Hana no No ni Saku Utakata no	3
Cafe Sourire	3
Rance 4 -Kyoudan no Isan-	3
Otome Domain	3
Amairo Chocolata 2	3
Haruka na Sora	3
Loopers	3
Watashi ga Suki nara "Suki" tte Itte!	3
Josou Jinja	3
AstralAir no Shiroki Towa	3
Phoenix Wright: Ace Attorney 6	3
Bishoujo Mangekyou -Norowareshi Densetsu no Shoujo-	3
Ninja Girl and the Mysterious Army of Urban Legend Monsters! ~Hunt of the Headless Horseman~	3
Sumaga	3
Futsuu no Fantasy	3
Trinoline	3
Ogeretsu Daihyakka	3
Amairo * Islenauts	3
Natsukumo Yururu	3
Aete Mushi Suru Kimi to no Mirai ~Relay Broadcast~	3
Owaru Sekai to Birthday	3
Akatsuki no Goei ~Tsumibukaki Shuumatsuron~	3
Tsukihime	3
Hatsuyuki Sakura	3
Natsuiro Kokoro Log	3
Oshi no Love yori Koi no Love ~Love or Die~	3
Senren * Banka	3
Utawarerumono	3
Sousaku Kanojo no Ren'ai Koushiki	3
Swampman ni Hanataba wo	3
Fault Milestone One	3
UNLUCKY POTION	3
Oshi no Love yori Koi no Love	3
Akatsuki no Goei	3
Higurashi no Naku Koro ni Sui - Hajisarashi-hen	3
Subarashiki Hibi ~Furenzoku Sonzai~	3
School of Talent: SUZU-ROUTE	3
Baldr Force	3
Waga Himegimi ni Eikan wo	3
Air	3
Realize	3
Kara no Shoujo	3
Shukusei no Girlfriend -the destiny star of girlfriend-	3
Majo Koi Nikki	3
Kara no Shoujo - The Last Episode	3
Kusarihime ~Euthanasia~	3
Shugaten! -Sugarfull Tempering-	3
Natsu no Ame	3
Yosuga no Sora	3
Tsuyokiss Nigakki	3
Yoake Mae yori Ruri Iro na	3
Higanbana no Saku Yoru ni - Dai Ni Ya	3
Schwarzesmarken	3
Muv-Luv Alternative	3
Akatsuki no Goei ~Principal-tachi no Kyuujitsu~	3
Machina no Kiseki ~Ogeretsu Daihyakka Gaiden~	3
Kichiku Megane	3
Narisokonai Snow White	3
Persona Driver Ryuuki ~Onna Kaijin Gundan Daishingeki!~	3
Kami no Ue no Mahoutsukai	3
Uchi wa Mou, Enki Dekinai.	3
Magical Charming!	3
Taishou x Alice Heads&amp;Tails	3
Koi to Senkyo to Chocolate	3
Hoshizora no Memoria -Wish upon a Shooting Star-	3
Prawf Clwyd	3
Kamaitachi no Yoru Rinne Saisei	3
Clover Day's	3
Higanbana no Saku Yoru ni - Dai Ichi Ya	3
Gin'iro, Haruka	3
Aoi Sora no Camus	3
Ren'ai x Royale	3
Katahane	3
Sayonara wo Oshiete ~Comment te Dire Adieu~	3
Clannad	3
Daibanchou -Big Bang Age-	3
Chooita ~Subarashiki Chounouryoku Jinsei~	3
Kichikuou Rance	3
Hakuchuumu no Aojashin	3
Nora to Oujo to Noraneko Heart	3
Koi x Shin Ai Kanojo	3
Kizuato	3
Rance 03 Leazas Kanraku	3
Sorceress * Alive! ~the World's End Fallen Star~	3
ATRI -My Dear Moments-	3
Carnival	3
Rance Quest	3
Choukou Shinki Ixseal	3
Remember11	3
Parfait ~Chocolat Second Brew~	3
Tsujidou-san no Virgin Road	3
Aonatsu Line	3
Flowers -Le Volume sur Printemps-	3
Futagoza no Paradox	3
LEAVEs	3
Gun-Katana - Non-Human-Killer	3
Futamata Ren'ai	3
Meikei no Lupercalia	3
Yuurei Shoujo Shitsu	3
Hoshi Ori Yume Mirai	3
Extravaganza ~Mushi Mederu Shoujo~	3
Kami-sama no You na Kimi e	3
Princess Lover!	3
Function:W();	3
Ao no Kanata no Four Rhythm	3
Kara no Shoujo - The Second Episode	3
Kitto, Sumiwataru Asairo Yori mo	3
Fureraba ~Friend to Lover~	3
RIDDLE JOKER	3
Fatal Twelve	3
Kanojo-tachi no Ryuugi	3
Deep Love Diary -Koibito Nikki- All Ages Free Edition	3
AMBITIOUS MISSION	3
Kin'iro Loveriche	3
Tsuki no Terasu	3
Lovely x Cation	3
Aiyoku no Eustia	3
Omega Vampire	3
Sharin no Kuni, Himawari no Shoujo	3
Daitoshokan no Hitsujikai -Dreaming Sheep-	3
Fortune Arterial	3
Lamunation!	3
Dracu-Riot!	3
Soukou Akki Muramasa: Janen Hen	3
Noel	3
Himawari no Kyoukai to Nagai Natsuyasumi	3
Mahou Shoujo Shoumou Sensen DeadΩAegis: Gaiden	3
12Riven	3
Rui wa Tomo wo Yobu	3
Classy ☆ Cranberry's	3
Kono Oozora ni, Tsubasa o Hirogete	3
Corona Blossom	3
Gore Screaming Show	3
Flowers -Le Volume sur Hiver-	3
Tsujidou-san no Jun'ai Road	3
Kamikaze ☆ Explorer!	3
Maitetsu	3
Sekai de Ichiban Dame na Koi	3
Mono no Aware wa Sai no Koro	3
Chaos;Head Noah	3
Ryuusei World Actor	3
Kimi no Koe ga Kikoeru	3
Tenshi no Hane wo Fumanaide	3
Making＊Lovers	3
Love of Ren'ai Koutei of LOVE!	3
Noja Loli no Yandere Mokushiroku	3
Chaos;Head	3
Abyss -Satsujin Club-	3
Monkeys!¡	3
Flowers -Le Volume sur Automne-	3
White Album 2	4
Zanmataisei Demonbane	4
Monobeno -Happy End-	4
Evenicle	4
Fairytale Requiem	4
Flowers -Le Volume sur Été-	4
Sanzen Sekai Yuugi ~MultiUniverse Myself~	4
Hyper→Highspeed→Genius	4
Daitoshokan no Hitsujikai	4
Nursery Rhyme	4
Memory's Dogma Code:01	4
Tsuki no Kanata de Aimashou	4
Lunaria -Virtualized Moonchild-	4
Princess Frontier	4
Sen no Hatou, Tsukisome no Kouki	4
Island	4
Nagareochiru Shirabe ni Nosete	4
Yukuhito no Pleroma	4
Steins;Gate	4
Taishou x Alice	4
Sakura no Uta -Sakura no Mori no Ue wo Mau-	4
Baldr Sky Dive1: Lost Memory	4
Scarlett	4
Jingai Makyou	4
Daiteikoku	4
Chaos;Child	4
Yume Miru Kusuri	4
Sekai Seifuku Kanojo	4
Cross†Channel -Final Complete-	4
Gothderi -Gothic Delusion-	4
Steins;Gate 0	4
Wagamama High Spec	4
Sora o Tobu, 3tsu no Houhou.	4
Haruka ni Aogi, Uruwashi no	4
Amaemi -longing for you-	4
Gunjou no Sora wo Koete	4
Maitetsu Last Run!!	4
SeaBed	4
Yami wo Hashiru Yaiba no Kirameki	4
Dead Days	4
Umineko no Naku Koro ni Tsubasa	4
Fortissimo EXS//Akkord:Nachsten Phase	4
Swan Song	4
Katawa Shoujo	4
Tekoire Princess! ~Boku ga Mienai Kimi no Tame~	4
Itsuka, Todoku, Ano Sora ni.	4
Rei-Jin-G-Lu-P	4
Otome ga Tsumugu Koi no Canvas	4
Aku no Onna Kanbu Full Moon Night	4
Paradise Lost	4
Omega no Shikai -1. Shiki no Hajimari-	4
Rance 10	4
Maji de Watashi ni Koishinasai	4
Ever Maiden ~Daraku no Sono no Otome-tachi~	4
Ayakashibito	4
Reincarnation ☆ Shinsengumi!	4
Fate/Stay Night	4
Ouka Sengoku! ~Nobunaga-chan no Koishite Yabou!?~	4
Phantom Integration	4
Clover Point	4
Dorakuriusu	4
Nukige Mitai na Shima ni Sunderu Watashi wa Dou Surya Ii Desu ka?	4
Nora!	4
G-senjou no Maou	4
Tsuki ni Yorisou Otome no Sahou	4
Dies irae ~Interview with Kaziklu Bey~	4
Sengoku † Koihime X ~Otome Kenran ☆ Sengoku Emaki~	4
Mahou Shoujo Shoumou Sensen DeadΩAegis	4
Tokyo Necro	4
Kyuuketsu Senki Vjedogonia	4
Tsukihime -A Piece of Blue Glass Moon-	4
Planetarian	4
Shinsou Noise ~Jushin Tantei no Jikenbo~	4
Kurai Heya	4
Shirokuma Bell Stars♪	4
WORLD END ECONOMiCA episode.01	4
WORLD END ECONOMiCA episode.03	4
Umineko no Naku Koro ni	4
Ore-tachi ni Tsubasa wa Nai AfterStory	4
Tokyo 24-ku	4
WORLD END ECONOMiCA episode.02	4
Grisaia: Phantom Trigger	4
Sakura no Kumo * Scarlet no Koi	4
Kira☆Kira	4
Sapphism no Gensou	4
Twinkle ☆ Crusaders	5
Ciconia no Naku Koro ni	5
Hanafubuki ~Sennen no Koi wo Shimashita~	5
Nukige Mitai na Shima ni Sunderu Watashi wa Dou Surya Ii Desu ka? 2	5
Hello Lady!	5
Saihate no Ima	5
Sora no Baroque	5
Musicus!	5
Maggot Baits	5
Vermilion -Bind of Blood-	5
Kajiri Kamui Kagura	5
J.Q.V Jinrui Kyuusai-bu ~With Love from Isotope~	5
Zoku Satsuriku no Django	5
Amatsukaze ~Kugutsu Jinpuu-chou~	5
Saya no Uta	5
Hanachirasu	5
Higurashi no Naku Koro ni Matsuri	5
Gensou no Idea ~Oratorio Phantasm Historia~	5
Higurashi no Naku Koro ni Kizuna	5
Soushuu Senshinkan Gakuen Bansenjin	5
Dies irae	5
Kikaijikake no Eve -Dea Ex Machina-	5
Mahoutsukai no Yoru	5
Higurashi no Naku Koro ni	5
Rewrite+	5
Soukou Akki Muramasa	5
Grisaia no Kajitsu -Le Fruit de la Grisaia-	5
Ore-tachi ni Tsubasa wa Nai ~Prelude~	5
Nemurenu Hitsuji to Kodoku na Ookami -A Tale of Love, and Cutthroat-	5
Soushuu Senshinkan Gakuen: Hachimyoujin	5
Silverio Vendetta	5
Daimeikyuu &amp; Daimeiwaku -Great Edges in the Abyss-	6
Kikokugai - The Cyber Slayer	6
Ore-tachi ni Tsubasa wa Nai - Under the Innocent Sky.	6
Kagerou Touryuuki	7
Hanachirutani Sanjinkou	7
Bengarachou Hakubutsushi	7
Albatross Koukairoku	7
Astelight Shuushuubako	8